Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Coastal,Location_Downtown,Location_Highway,Location_Rural,Location_Suburb,CarModel_Alfa Romeo,CarModel_Aston Martin,CarModel_Audi,CarModel_BMW,CarModel_Bentley,CarModel_Bugatti,CarModel_Cadillac,CarModel_Chevrolet,CarModel_Chrysler,CarModel_Dodge,CarModel_Ferrari,CarModel_Fiat,CarModel_Ford,CarModel_Genesis,CarModel_Honda,CarModel_Hyundai,CarModel_Infiniti,CarModel_Jaguar,CarModel_Jeep,CarModel_Kia,CarModel_Lamborghini,CarModel_Land Rover,CarModel_Lexus,CarModel_Lincoln,CarModel_Maserati,CarModel_Mazda,CarModel_McLaren,CarModel_Mercedes,CarModel_Mini,CarModel_Nissan,CarModel_Opel,CarModel_Peugeot,CarModel_Porsche,CarModel_Renault,CarModel_Rolls-Royce,CarModel_Subaru,CarModel_Tesla,CarModel_Toyota,CarModel_Volkswagen,CarModel_Volvo,CarAge,Doors_per_Accident,Odometer_per_Year
47700.0,1.6895933259414178,1.3729783444957562,-0.6933956278376386,-0.1061811090880945,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,2.063375610119228,-0.04628306190002101
18900.0,-1.2662171651009695,1.3729783444957562,1.424920954151074,0.011797901009776355,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,-0.6649948193402592,-0.525009387634205
53300.0,-0.27866442755706805,-0.45888068751992905,0.012709899491932289,1.073608991890614,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-0.4831034573762934,0.04309818250804462
47100.0,0.4722197100989337,-0.45888068751992905,-0.6933956278376386,0.011797901009776355,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,0.6082447144075016,-0.22111105899702957
12000.0,-1.6361336808059188,0.45704882848791356,1.424920954151074,0.011797901009776355,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,-0.846886181304225,-0.5896749572972363
67600.0,1.439523493135276,-0.45888068751992905,1.424920954151074,-0.5780971494795779,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780971494795673,-1.028777543268191,-0.1930171581709452
76400.0,0.6831897992663843,-0.45888068751992905,0.7188154268215032,1.3095670120863558,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3095670120863665,-0.846886181304225,1.003194416499695
43600.0,1.741269447145951,1.3729783444957562,0.012709899491932289,-1.6399082403604157,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6399082403604048,0.24446199047956998,-0.29701083703727565
53900.0,-1.2253752700714347,-0.45888068751992905,1.424920954151074,0.12977691110764722,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-1.028777543268191,-0.5108588754759742
76900.0,-0.9208392072771577,-0.45888068751992905,-0.6933956278376386,-0.9320341797731905,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320341797731798,0.6082447144075016,-0.5172904013536247
53600.0,0.7705960233327264,-1.3748102035277716,-1.3995011551672096,0.12977691110764722,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-0.1193207334483617,-0.13701790082563156
71700.0,-1.155403892704788,-1.3748102035277716,0.012709899491932289,-1.7578872504582865,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578872504582759,-0.846886181304225,-0.5608300978597537
48300.0,0.04733031833810398,1.3729783444957562,1.424920954151074,-1.1679921999689322,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1679921999689216,-0.6649948193402592,-0.4236407896452812
34200.0,1.1680714185647765,-0.45888068751992905,-0.6933956278376386,-0.4601181393817071,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,0.6082447144075016,-0.20821653200630336
28700.0,-0.16839602189690048,-1.3748102035277716,-0.6933956278376386,-1.7578872504582865,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578872504582759,-0.1193207334483617,-0.47456005648831673
4900.0,-0.6187919321840865,-0.45888068751992905,1.424920954151074,0.7196719615970015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,-1.028777543268191,-0.2757054755384282
71700.0,-0.7219504046935596,0.45704882848791356,-0.6933956278376386,0.3657349313033889,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,1.335810162263365,-0.3833262377404936
46200.0,-0.731717118715291,0.45704882848791356,0.7188154268215032,0.9556299817927432,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9556299817927539,-0.6043643653522707,-0.22077339288025527
57100.0,1.0217955879846656,0.45704882848791356,-1.3995011551672096,-0.4601181393817071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,1.335810162263365,-0.22840389614789086
23500.0,-1.4149311187755111,-0.45888068751992905,-1.3995011551672096,0.12977691110764722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,0.6082447144075016,-0.5463622634577451
58700.0,0.5708859208077307,1.3729783444957562,-0.6933956278376386,1.073608991890614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,2.063375610119228,0.4143755849899506
73300.0,-1.389966800426918,-0.45888068751992905,0.012709899491932289,-1.5219292302625447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521929230262534,-0.4831034573762934,-0.578854358683692
63700.0,0.09652831807443703,-0.45888068751992905,-1.3995011551672096,0.8376509716948723,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.837650971694883,0.6082447144075016,0.0012954219100469407
57900.0,-0.23468666002401373,1.3729783444957562,0.012709899491932289,-1.1679921999689322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1679921999689216,0.24446199047956998,-0.4532206344797502
56000.0,-0.7617950069371116,-1.3748102035277716,0.012709899491932289,-0.3421391292838362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3421391292838255,-0.846886181304225,-0.4666959675661606
67100.0,1.0356501358056274,-1.3748102035277716,-1.3995011551672096,0.9556299817927432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9556299817927539,-0.1193207334483617,0.44127450247633715
42000.0,-1.5975103622414586,0.45704882848791356,-1.3995011551672096,-1.1679921999689322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1679921999689216,1.335810162263365,-0.5961627859858445
35400.0,-0.29029151038545065,-1.3748102035277716,0.012709899491932289,-1.1679921999689322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1679921999689216,-0.846886181304225,-0.45905284662274837
49700.0,-1.173321386447968,0.45704882848791356,1.424920954151074,-1.5219292302625447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521929230262534,-0.846886181304225,-0.5585657570933138
47300.0,-1.7284214841776258,1.3729783444957562,1.424920954151074,-0.8140551696753197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,-0.6649948193402592,-0.6090579119758283
24400.0,0.8678960673641117,0.45704882848791356,0.012709899491932289,-1.5219292302625447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521929230262534,-0.1193207334483617,-0.36740801726807437
2000.0,-0.52615480968146,-0.45888068751992905,-1.3995011551672096,0.011797901009776355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,0.6082447144075016,-0.3956381598906504
20100.0,-0.17723477364718246,-0.45888068751992905,1.424920954151074,-0.8140551696753197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,-1.028777543268191,-0.4241727578601937
35600.0,1.509155328751258,-1.3748102035277716,1.424920954151074,1.6635040423799683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.663504042379979,-1.2106689052321566,8.026665350030553
74600.0,1.3235495416700949,0.45704882848791356,0.7188154268215032,-1.4039502201646739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4039502201646632,-0.6043643653522707,-0.31394822021771945
51800.0,-0.7546077435971299,-0.45888068751992905,-1.3995011551672096,1.1915880019884848,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,0.6082447144075016,-0.07467848045534568
50500.0,0.9594079022846929,1.3729783444957562,-0.6933956278376386,-0.4601181393817071,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,2.063375610119228,-0.23701395102969514
30200.0,1.0481776264701959,-0.45888068751992905,0.7188154268215032,-1.0500131898710614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0500131898710507,-0.846886181304225,-0.3062752893406021
74800.0,0.19102314282546334,-1.3748102035277716,0.012709899491932289,-1.4039502201646739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4039502201646632,-0.846886181304225,-0.42393619743009825
79300.0,-1.3270120266721706,-0.45888068751992905,1.424920954151074,0.6016929514991306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,-1.028777543268191,-0.49544441280575935
38500.0,-1.088124850319196,-1.3748102035277716,-1.3995011551672096,-0.6960761595774487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,-0.1193207334483617,-0.528775523538006
71400.0,-1.6586652091765837,-0.45888068751992905,0.012709899491932289,-0.5780971494795779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780971494795673,-0.4831034573762934,-0.5992158452789628
2000.0,-0.37580625579887655,-0.45888068751992905,0.7188154268215032,-1.1679921999689322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1679921999689216,-0.846886181304225,-0.468022210506721
13300.0,0.7007899725776602,0.45704882848791356,1.424920954151074,0.12977691110764722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-0.846886181304225,-0.15009241854890878
62100.0,-1.2632110650990134,-1.3748102035277716,-1.3995011551672096,0.3657349313033889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,-0.1193207334483617,-0.5015993056332786
79400.0,0.49960437448694967,-1.3748102035277716,-1.3995011551672096,1.1915880019884848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,-0.1193207334483617,0.5830726956954965
29700.0,-1.3287052911617407,-0.45888068751992905,0.7188154268215032,1.6635040423799683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.663504042379979,-0.846886181304225,0.5853157824975127
12500.0,-1.660858008911896,-1.3748102035277716,0.012709899491932289,-0.8140551696753197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,-0.846886181304225,-0.6010050557643276
75700.0,-1.2079333125497351,-1.3748102035277716,-0.6933956278376386,-1.0500131898710614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0500131898710507,-0.1193207334483617,-0.5527712771189062
40700.0,-1.6334146802423517,0.45704882848791356,-1.3995011551672096,0.7196719615970015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,1.335810162263365,-0.5713179322717302
21100.0,0.5118900972034014,-1.3748102035277716,1.424920954151074,-0.4601181393817071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,-1.2106689052321566,-0.29877538390067276
10500.0,-0.5636635068968806,0.45704882848791356,-1.3995011551672096,-1.0500131898710614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0500131898710507,1.335810162263365,-0.48238026956981633
65300.0,0.802816046683085,0.45704882848791356,-1.3995011551672096,0.011797901009776355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,1.335810162263365,-0.16331909911931247
56500.0,-1.1681038208029404,-1.3748102035277716,-1.3995011551672096,-1.4039502201646739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4039502201646632,-0.1193207334483617,-0.5559310239143137
18400.0,-1.625744769858886,-0.45888068751992905,0.7188154268215032,0.8376509716948723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.837650971694883,-0.846886181304225,-0.563215921958355
44800.0,0.22599505429115482,-0.45888068751992905,0.7188154268215032,-1.5219292302625447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521929230262534,-0.846886181304225,-0.427521331810531
9300.0,0.8772779081449066,0.45704882848791356,0.7188154268215032,-0.4601181393817071,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,-0.6043643653522707,-0.24834861986781384
7400.0,1.4961763008894706,0.45704882848791356,-0.6933956278376386,1.073608991890614,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,1.335810162263365,0.8187535121127905
47600.0,-1.5852361946107623,-1.3748102035277716,0.012709899491932289,-1.0500131898710614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0500131898710507,-0.846886181304225,-0.5939942706325299
39000.0,-0.3182014867489711,-1.3748102035277716,0.012709899491932289,-0.22416011918596535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22416011918595466,-0.846886181304225,-0.38948988905548715
66900.0,0.3403752927748141,-1.3748102035277716,0.7188154268215032,0.24775592120551806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24775592120552875,-1.0894079972561796,-0.1869492132244779
55700.0,-0.4383086035036548,1.3729783444957562,0.7188154268215032,1.1915880019884848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,-0.36184254940031607,0.09119946667355962
47100.0,-0.9384100484476695,-0.45888068751992905,-0.6933956278376386,-0.1061811090880945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,0.6082447144075016,-0.4769748398071124
19000.0,-1.0035042907727032,0.45704882848791356,0.7188154268215032,1.073608991890614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-0.6043643653522707,-0.2736772295061257
76200.0,-1.2899299787769567,-1.3748102035277716,1.424920954151074,-0.1061811090880945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,-1.2106689052321566,-0.5345838768573377
60800.0,-1.502604887519733,-1.3748102035277716,0.012709899491932289,-0.22416011918596535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22416011918595466,-0.846886181304225,-0.5721784561415157
3000.0,-0.8042555028251808,1.3729783444957562,0.7188154268215032,-1.4039502201646739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4039502201646632,-0.36184254940031607,-0.5205950347953614
38500.0,1.4398834784992005,0.45704882848791356,-0.6933956278376386,1.5455250322820975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,1.335810162263365,3.614500325349446
40700.0,-1.0549706427281351,0.45704882848791356,0.012709899491932289,-0.5780971494795779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780971494795673,-0.1193207334483617,-0.520066392528515
43200.0,-0.218133555252745,-1.3748102035277716,1.424920954151074,1.3095670120863558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3095670120863665,-1.2106689052321566,0.41233892246172754
56500.0,0.3607335761706765,0.45704882848791356,1.424920954151074,1.073608991890614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-0.846886181304225,0.3225330982056079
51700.0,-0.5685646409627548,-1.3748102035277716,0.7188154268215032,-0.4601181393817071,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,-1.0894079972561796,-0.447887736579595
12000.0,0.4366202685914382,-1.3748102035277716,0.012709899491932289,-1.6399082403604157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6399082403604048,-0.846886181304225,-0.41497671175892925
37000.0,-1.3242476946183313,-0.45888068751992905,-0.6933956278376386,1.1915880019884848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,0.6082447144075016,-0.3734169014642754
13700.0,-0.07298834537118211,0.45704882848791356,0.7188154268215032,-1.7578872504582865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578872504582759,-0.6043643653522707,-0.4662208887425831
2400.0,-0.22065967476946882,0.45704882848791356,0.7188154268215032,-0.4601181393817071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,-0.6043643653522707,-0.39987376044042616
46000.0,1.0834686360732921,0.45704882848791356,-1.3995011551672096,1.5455250322820975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,1.335810162263365,3.147210386065941
37300.0,-1.1726529691796443,-0.45888068751992905,0.012709899491932289,0.011797901009776355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,-0.4831034573762934,-0.5086533132973083
45400.0,1.3709289486790466,-1.3748102035277716,1.424920954151074,0.12977691110764722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-1.2106689052321566,-0.024576881925308443
78300.0,0.5766767964767859,1.3729783444957562,0.7188154268215032,-1.4039502201646739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4039502201646632,-0.36184254940031607,-0.38648253161449786
22400.0,0.3833797665461469,0.45704882848791356,0.7188154268215032,-0.4601181393817071,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,-0.6043643653522707,-0.3165109512233481
21700.0,-0.7537891102139833,-1.3748102035277716,0.012709899491932289,-1.0500131898710614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0500131898710507,-0.846886181304225,-0.5031528289245233
